"Product ID";"Features";"Mutation Operator";"Mutation Element";"Mutant ID";"Is Mutant Valid?";"Is Fault Detected L=2?";"Is Fault Detected L=3?";"Is Fault Detected L=4?"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email body/e-enter alias email addresses of receiver/ad";29;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email body/e-create an addressbook for a receiver/ad";30;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email body/e-get alias email addresses of receiver/ad";31;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"send email/e-compose new email/e";32;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"send email/e-enter receiver's email address/e";33;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"send email/e-enter email subject/e";34;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"send email/e-enter email body/e";35;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"send email/e-send email/e";36;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"send email/e-open mailbox/e";37;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"send email/e-select email/e";38;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"send email/e-enter the receiver's email address/ad";39;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"send email/e-enter alias email addresses of receiver/ad";40;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"send email/e-create an addressbook for a receiver/ad";41;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"send email/e-get alias email addresses of receiver/ad";42;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"open mailbox/e-compose new email/e";43;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"open mailbox/e-enter receiver's email address/e";44;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"open mailbox/e-enter email subject/e";45;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"open mailbox/e-enter email body/e";46;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"open mailbox/e-send email/e";47;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"open mailbox/e-open mailbox/e";48;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"open mailbox/e-enter the receiver's email address/ad";49;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"open mailbox/e-enter alias email addresses of receiver/ad";50;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"open mailbox/e-create an addressbook for a receiver/ad";51;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"open mailbox/e-get alias email addresses of receiver/ad";52;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"select email/e-compose new email/e";53;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"select email/e-enter receiver's email address/e";54;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"select email/e-enter email subject/e";55;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"select email/e-enter email body/e";56;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"select email/e-send email/e";57;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"select email/e-open mailbox/e";58;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"select email/e-select email/e";59;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"select email/e-enter the receiver's email address/ad";60;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"select email/e-enter alias email addresses of receiver/ad";61;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"select email/e-create an addressbook for a receiver/ad";62;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"select email/e-get alias email addresses of receiver/ad";63;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter the receiver's email address/ad-compose new email/e";64;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter the receiver's email address/ad-enter receiver's email address/e";65;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter the receiver's email address/ad-enter email subject/e";66;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter the receiver's email address/ad-enter email body/e";67;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter the receiver's email address/ad-send email/e";68;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter the receiver's email address/ad-open mailbox/e";69;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter the receiver's email address/ad-select email/e";70;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter the receiver's email address/ad-enter the receiver's email address/ad";71;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter the receiver's email address/ad-create an addressbook for a receiver/ad";72;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter the receiver's email address/ad-get alias email addresses of receiver/ad";73;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter alias email addresses of receiver/ad-compose new email/e";74;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter alias email addresses of receiver/ad-enter receiver's email address/e";75;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter alias email addresses of receiver/ad-enter email subject/e";76;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter alias email addresses of receiver/ad-enter email body/e";77;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter alias email addresses of receiver/ad-send email/e";78;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter alias email addresses of receiver/ad-open mailbox/e";79;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter alias email addresses of receiver/ad-select email/e";80;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter alias email addresses of receiver/ad-enter the receiver's email address/ad";81;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter alias email addresses of receiver/ad-enter alias email addresses of receiver/ad";82;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter alias email addresses of receiver/ad-create an addressbook for a receiver/ad";83;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter alias email addresses of receiver/ad-get alias email addresses of receiver/ad";84;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"create an addressbook for a receiver/ad-compose new email/e";85;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"create an addressbook for a receiver/ad-enter receiver's email address/e";86;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"create an addressbook for a receiver/ad-enter email subject/e";87;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"create an addressbook for a receiver/ad-enter email body/e";88;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"create an addressbook for a receiver/ad-send email/e";89;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"create an addressbook for a receiver/ad-open mailbox/e";90;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"create an addressbook for a receiver/ad-select email/e";91;"true";"TRUE";"TRUE";"TRUE"
