"Product ID";"Features";"Mutation Operator";"Mutation Element";"Mutant ID";"Is Mutant Valid?";"Is Fault Detected L=2?";"Is Fault Detected L=3?";"Is Fault Detected L=4?"
3;"P000003: <c, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-open/!f";52;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-take/!f";53;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-close/!f";54;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"open/!f-Event/Feature,Event/Feature-pay/!f";55;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"open/!f-Event/Feature,Event/Feature-cancel/c";56;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"open/!f-Event/Feature,Event/Feature-return/c";57;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"open/!f-Event/Feature,Event/Feature-serveTea/t";58;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"open/!f-Event/Feature,Event/Feature-change/!f";59;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"open/!f-Event/Feature,Event/Feature-tea/t";60;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"open/!f-Event/Feature,Event/Feature-open/!f";61;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"open/!f-Event/Feature,Event/Feature-take/!f";62;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"open/!f-Event/Feature,Event/Feature-close/!f";63;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"take/!f-Event/Feature,Event/Feature-pay/!f";64;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"take/!f-Event/Feature,Event/Feature-cancel/c";65;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"take/!f-Event/Feature,Event/Feature-return/c";66;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"take/!f-Event/Feature,Event/Feature-serveTea/t";67;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"take/!f-Event/Feature,Event/Feature-change/!f";68;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"take/!f-Event/Feature,Event/Feature-tea/t";69;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"take/!f-Event/Feature,Event/Feature-open/!f";70;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"take/!f-Event/Feature,Event/Feature-take/!f";71;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"take/!f-Event/Feature,Event/Feature-close/!f";72;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-pay/!f";73;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-cancel/c";74;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-return/c";75;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-serveTea/t";76;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-change/!f";77;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-tea/t";78;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-open/!f";79;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-take/!f";80;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"close/!f-Event/Feature,Event/Feature-close/!f";81;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-cancel/c";1;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-return/c";2;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-serveTea/t";3;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-free/f";4;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-tea/t";5;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"cancel/c-Event/Feature,Event/Feature-take/f";6;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-cancel/c";7;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-return/c";8;"true";"TRUE";"TRUE";"TRUE"
