Product ID,Features,Mutation Operator,Mutation Element,Mutant ID,Is Mutant Valid?,Is Fault Detected?
3,P03: <e- au- ad>,Edge Inserter,create an addressbook for a receiver/ad-enter receiver's email address/e,128,true,true
3,P03: <e- au- ad>,Edge Inserter,create an addressbook for a receiver/ad-enter email subject/e,129,true,true
3,P03: <e- au- ad>,Edge Inserter,create an addressbook for a receiver/ad-enter email body/e,130,true,true
3,P03: <e- au- ad>,Edge Inserter,create an addressbook for a receiver/ad-send email/e,131,true,true
3,P03: <e- au- ad>,Edge Inserter,create an addressbook for a receiver/ad-open mailbox/e,132,true,true
3,P03: <e- au- ad>,Edge Inserter,create an addressbook for a receiver/ad-select email/e,133,true,true
3,P03: <e- au- ad>,Edge Inserter,create an addressbook for a receiver/ad-enter email autoresponse date interval/au,134,true,true
3,P03: <e- au- ad>,Edge Inserter,create an addressbook for a receiver/ad-enter autoresponse email body/au,135,true,true
3,P03: <e- au- ad>,Edge Inserter,create an addressbook for a receiver/ad-enter alias email addresses of receiver/ad,136,true,true
3,P03: <e- au- ad>,Edge Inserter,create an addressbook for a receiver/ad-create an addressbook for a receiver/ad,137,true,true
3,P03: <e- au- ad>,Edge Inserter,create an addressbook for a receiver/ad-get alias email addresses of receiver/ad,138,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-compose new email/e,139,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-enter receiver's email address/e,140,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-enter email subject/e,141,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-enter email body/e,142,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-open mailbox/e,143,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-select email/e,144,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-enter email autoresponse date interval/au,145,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-enter autoresponse email body/au,146,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-enter the receiver's email address/ad,147,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-enter alias email addresses of receiver/ad,148,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-create an addressbook for a receiver/ad,149,true,true
3,P03: <e- au- ad>,Edge Inserter,get alias email addresses of receiver/ad-get alias email addresses of receiver/ad,150,true,true
4,P04: <e- ad- en>,Edge Inserter,compose new email/e-compose new email/e,1,true,true
4,P04: <e- ad- en>,Edge Inserter,compose new email/e-send email/e,2,true,true
4,P04: <e- ad- en>,Edge Inserter,compose new email/e-open mailbox/e,3,true,true
4,P04: <e- ad- en>,Edge Inserter,compose new email/e-select email/e,4,true,true
4,P04: <e- ad- en>,Edge Inserter,compose new email/e-enter the receiver's email address/ad,5,true,true
4,P04: <e- ad- en>,Edge Inserter,compose new email/e-enter alias email addresses of receiver/ad,6,true,true
4,P04: <e- ad- en>,Edge Inserter,compose new email/e-create an addressbook for a receiver/ad,7,true,true
4,P04: <e- ad- en>,Edge Inserter,compose new email/e-get alias email addresses of receiver/ad,8,true,true
4,P04: <e- ad- en>,Edge Inserter,compose new email/e-get receiver's public key/en,9,true,true
4,P04: <e- ad- en>,Edge Inserter,compose new email/e-encrypt mail with receiver's public key/en,10,true,true
4,P04: <e- ad- en>,Edge Inserter,enter receiver's email address/e-compose new email/e,11,true,true
4,P04: <e- ad- en>,Edge Inserter,enter receiver's email address/e-enter email body/e,12,true,true
4,P04: <e- ad- en>,Edge Inserter,enter receiver's email address/e-open mailbox/e,13,true,true
4,P04: <e- ad- en>,Edge Inserter,enter receiver's email address/e-select email/e,14,true,true
4,P04: <e- ad- en>,Edge Inserter,enter receiver's email address/e-enter the receiver's email address/ad,15,true,true
4,P04: <e- ad- en>,Edge Inserter,enter receiver's email address/e-enter alias email addresses of receiver/ad,16,true,true
4,P04: <e- ad- en>,Edge Inserter,enter receiver's email address/e-create an addressbook for a receiver/ad,17,true,true
4,P04: <e- ad- en>,Edge Inserter,enter receiver's email address/e-encrypt mail with receiver's public key/en,18,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email subject/e-compose new email/e,19,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email subject/e-send email/e,20,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email subject/e-open mailbox/e,21,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email subject/e-select email/e,22,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email subject/e-enter the receiver's email address/ad,23,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email subject/e-enter alias email addresses of receiver/ad,24,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email subject/e-create an addressbook for a receiver/ad,25,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email subject/e-get alias email addresses of receiver/ad,26,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email subject/e-get receiver's public key/en,27,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email subject/e-encrypt mail with receiver's public key/en,28,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email body/e-compose new email/e,29,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email body/e-send email/e,30,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email body/e-open mailbox/e,31,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email body/e-select email/e,32,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email body/e-enter the receiver's email address/ad,33,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email body/e-enter alias email addresses of receiver/ad,34,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email body/e-create an addressbook for a receiver/ad,35,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email body/e-get alias email addresses of receiver/ad,36,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email body/e-get receiver's public key/en,37,true,true
4,P04: <e- ad- en>,Edge Inserter,enter email body/e-encrypt mail with receiver's public key/en,38,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-compose new email/e,39,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-enter receiver's email address/e,40,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-enter email subject/e,41,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-enter email body/e,42,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-send email/e,43,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-open mailbox/e,44,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-select email/e,45,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-enter the receiver's email address/ad,46,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-enter alias email addresses of receiver/ad,47,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-create an addressbook for a receiver/ad,48,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-get alias email addresses of receiver/ad,49,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-get receiver's public key/en,50,true,true
4,P04: <e- ad- en>,Edge Inserter,send email/e-encrypt mail with receiver's public key/en,51,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-compose new email/e,52,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-enter receiver's email address/e,53,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-enter email subject/e,54,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-enter email body/e,55,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-send email/e,56,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-open mailbox/e,57,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-enter the receiver's email address/ad,58,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-enter alias email addresses of receiver/ad,59,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-create an addressbook for a receiver/ad,60,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-get alias email addresses of receiver/ad,61,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-get receiver's public key/en,62,true,true
4,P04: <e- ad- en>,Edge Inserter,open mailbox/e-encrypt mail with receiver's public key/en,63,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-compose new email/e,64,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-enter receiver's email address/e,65,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-enter email subject/e,66,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-enter email body/e,67,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-send email/e,68,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-open mailbox/e,69,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-select email/e,70,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-enter the receiver's email address/ad,71,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-enter alias email addresses of receiver/ad,72,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-create an addressbook for a receiver/ad,73,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-get alias email addresses of receiver/ad,74,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-get receiver's public key/en,75,true,true
4,P04: <e- ad- en>,Edge Inserter,select email/e-encrypt mail with receiver's public key/en,76,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-compose new email/e,77,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-enter receiver's email address/e,78,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-enter email subject/e,79,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-enter email body/e,80,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-send email/e,81,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-open mailbox/e,82,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-select email/e,83,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-enter the receiver's email address/ad,84,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-create an addressbook for a receiver/ad,85,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-get alias email addresses of receiver/ad,86,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-get receiver's public key/en,87,true,true
4,P04: <e- ad- en>,Edge Inserter,enter the receiver's email address/ad-encrypt mail with receiver's public key/en,88,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-compose new email/e,89,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-enter receiver's email address/e,90,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-enter email subject/e,91,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-enter email body/e,92,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-send email/e,93,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-open mailbox/e,94,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-select email/e,95,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-enter the receiver's email address/ad,96,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-enter alias email addresses of receiver/ad,97,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-create an addressbook for a receiver/ad,98,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-get alias email addresses of receiver/ad,99,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-get receiver's public key/en,100,true,true
4,P04: <e- ad- en>,Edge Inserter,enter alias email addresses of receiver/ad-encrypt mail with receiver's public key/en,101,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-compose new email/e,102,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-enter receiver's email address/e,103,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-enter email subject/e,104,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-enter email body/e,105,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-send email/e,106,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-open mailbox/e,107,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-select email/e,108,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-enter alias email addresses of receiver/ad,109,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-create an addressbook for a receiver/ad,110,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-get alias email addresses of receiver/ad,111,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-get receiver's public key/en,112,true,true
4,P04: <e- ad- en>,Edge Inserter,create an addressbook for a receiver/ad-encrypt mail with receiver's public key/en,113,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-compose new email/e,114,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-enter receiver's email address/e,115,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-enter email subject/e,116,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-enter email body/e,117,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-open mailbox/e,118,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-select email/e,119,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-enter the receiver's email address/ad,120,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-enter alias email addresses of receiver/ad,121,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-create an addressbook for a receiver/ad,122,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-get alias email addresses of receiver/ad,123,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-get receiver's public key/en,124,true,true
4,P04: <e- ad- en>,Edge Inserter,get alias email addresses of receiver/ad-encrypt mail with receiver's public key/en,125,true,true
4,P04: <e- ad- en>,Edge Inserter,get receiver's public key/en-compose new email/e,126,true,true
4,P04: <e- ad- en>,Edge Inserter,get receiver's public key/en-enter receiver's email address/e,127,true,true
4,P04: <e- ad- en>,Edge Inserter,get receiver's public key/en-enter email subject/e,128,true,true
4,P04: <e- ad- en>,Edge Inserter,get receiver's public key/en-enter email body/e,129,true,true
4,P04: <e- ad- en>,Edge Inserter,get receiver's public key/en-send email/e,130,true,true
4,P04: <e- ad- en>,Edge Inserter,get receiver's public key/en-open mailbox/e,131,true,true
4,P04: <e- ad- en>,Edge Inserter,get receiver's public key/en-select email/e,132,true,true
